index,timestamp,value,instance
3495,2022-02-24 16:33:23,91.954,825cc2
3495,2022-02-24 16:33:23,1.83,53ea38
3496,2022-02-24 16:33:28,0.134,24ae8d
3496,2022-02-24 16:33:28,1.794,53ea38
3496,2022-02-24 16:33:28,52.142,fe7f93
3496,2022-02-24 16:33:28,32.63,ac20cd
3496,2022-02-24 16:33:28,39.308,5f5533
3496,2022-02-24 16:33:28,0.066,c6585a
3496,2022-02-24 16:33:28,0.1,77c1ca
3496,2022-02-24 16:33:28,94.75,825cc2
3497,2022-02-24 16:33:33,95.458,825cc2
3497,2022-02-24 16:33:33,1.7719999999999998,53ea38
3497,2022-02-24 16:33:33,12.93,fe7f93
3497,2022-02-24 16:33:33,37.442,5f5533
3497,2022-02-24 16:33:33,0.136,c6585a
3497,2022-02-24 16:33:33,0.134,24ae8d
3497,2022-02-24 16:33:33,0.102,77c1ca
3497,2022-02-24 16:33:33,32.94,ac20cd
3498,2022-02-24 16:33:38,93.958,825cc2
3498,2022-02-24 16:33:38,0.066,c6585a
3498,2022-02-24 16:33:38,0.134,24ae8d
3498,2022-02-24 16:33:38,1.826,53ea38
3498,2022-02-24 16:33:38,40.68,5f5533
3498,2022-02-24 16:33:38,3.168,fe7f93
3498,2022-02-24 16:33:38,0.098,77c1ca
3498,2022-02-24 16:33:38,35.728,ac20cd
3499,2022-02-24 16:33:43,39.954,ac20cd
3499,2022-02-24 16:33:43,0.068,24ae8d
3499,2022-02-24 16:33:43,0.066,c6585a
3499,2022-02-24 16:33:43,92.708,825cc2
3499,2022-02-24 16:33:43,1.83,53ea38
3499,2022-02-24 16:33:43,37.252,5f5533
3499,2022-02-24 16:33:43,0.1,77c1ca
3499,2022-02-24 16:33:43,4.466,fe7f93
3500,2022-02-24 16:33:48,0.132,c6585a
3500,2022-02-24 16:33:48,0.132,24ae8d
3500,2022-02-24 16:33:48,30.488000000000003,ac20cd
3500,2022-02-24 16:33:48,1.904,53ea38
3500,2022-02-24 16:33:48,40.028,5f5533
3500,2022-02-24 16:33:48,0.268,77c1ca
3500,2022-02-24 16:33:48,94.37,825cc2
3500,2022-02-24 16:33:48,3.24,fe7f93
3501,2022-02-24 16:33:53,0.066,c6585a
3501,2022-02-24 16:33:53,32.63,ac20cd
3501,2022-02-24 16:33:53,37.934,5f5533
3501,2022-02-24 16:33:53,4.984,fe7f93
3501,2022-02-24 16:33:53,94.428,825cc2
3501,2022-02-24 16:33:53,0.132,24ae8d
3501,2022-02-24 16:33:53,8.0,77c1ca
3501,2022-02-24 16:33:53,1.832,53ea38
3502,2022-02-24 16:33:58,0.066,c6585a
3502,2022-02-24 16:33:58,0.066,24ae8d
3502,2022-02-24 16:33:58,37.686,5f5533
3502,2022-02-24 16:33:58,71.45,77c1ca
3502,2022-02-24 16:33:58,1.766,53ea38
3502,2022-02-24 16:33:58,3.996,fe7f93
3502,2022-02-24 16:33:58,32.738,ac20cd
3502,2022-02-24 16:33:58,96.166,825cc2
3503,2022-02-24 16:34:03,3.068,fe7f93
3503,2022-02-24 16:34:03,33.78,ac20cd
3503,2022-02-24 16:34:03,1.796,53ea38
3503,2022-02-24 16:34:03,0.066,c6585a
3503,2022-02-24 16:34:03,93.042,825cc2
3503,2022-02-24 16:34:03,98.454,77c1ca
3503,2022-02-24 16:34:03,0.132,24ae8d
3503,2022-02-24 16:34:03,39.794,5f5533
3504,2022-02-24 16:34:08,2.772,fe7f93
3504,2022-02-24 16:34:08,35.596,5f5533
3504,2022-02-24 16:34:08,0.132,24ae8d
3504,2022-02-24 16:34:08,89.042,825cc2
3504,2022-02-24 16:34:08,73.35,77c1ca
3504,2022-02-24 16:34:08,0.068,c6585a
3504,2022-02-24 16:34:08,1.8,53ea38
3504,2022-02-24 16:34:08,32.924,ac20cd
3505,2022-02-24 16:34:13,35.188,ac20cd
3505,2022-02-24 16:34:13,37.722,5f5533
3505,2022-02-24 16:34:13,89.626,825cc2
3505,2022-02-24 16:34:13,1.826,53ea38
3505,2022-02-24 16:34:13,0.068,24ae8d
3505,2022-02-24 16:34:13,0.134,c6585a
3505,2022-02-24 16:34:13,86.046,77c1ca
3505,2022-02-24 16:34:13,3.1660000000000004,fe7f93
3506,2022-02-24 16:34:18,34.902,ac20cd
3506,2022-02-24 16:34:18,0.068,c6585a
3506,2022-02-24 16:34:18,38.31,5f5533
3506,2022-02-24 16:34:18,1.906,53ea38
3506,2022-02-24 16:34:18,4.102,fe7f93
3506,2022-02-24 16:34:18,0.134,24ae8d
3506,2022-02-24 16:34:18,99.77,77c1ca
3506,2022-02-24 16:34:18,89.542,825cc2
3507,2022-02-24 16:34:23,38.666,5f5533
3507,2022-02-24 16:34:23,89.5,825cc2
3507,2022-02-24 16:34:23,0.134,24ae8d
3507,2022-02-24 16:34:23,97.806,77c1ca
3507,2022-02-24 16:34:23,0.066,c6585a
3507,2022-02-24 16:34:23,2.324,fe7f93
3507,2022-02-24 16:34:23,1.794,53ea38
3507,2022-02-24 16:34:23,32.418,ac20cd
3508,2022-02-24 16:34:28,32.794000000000004,ac20cd
3508,2022-02-24 16:34:28,83.166,825cc2
3508,2022-02-24 16:34:28,75.83,77c1ca
3508,2022-02-24 16:34:28,0.066,c6585a
3508,2022-02-24 16:34:28,0.134,24ae8d
3508,2022-02-24 16:34:28,1.7719999999999998,53ea38
3508,2022-02-24 16:34:28,36.572,5f5533
3508,2022-02-24 16:34:28,2.006,fe7f93
3509,2022-02-24 16:34:33,34.248000000000005,ac20cd
3509,2022-02-24 16:34:33,1.766,53ea38
3509,2022-02-24 16:34:33,37.88800000000001,5f5533
3509,2022-02-24 16:34:33,94.542,825cc2
3509,2022-02-24 16:34:33,0.102,77c1ca
3509,2022-02-24 16:34:33,0.134,24ae8d
3509,2022-02-24 16:34:33,2.306,fe7f93
3509,2022-02-24 16:34:33,0.134,c6585a
3510,2022-02-24 16:34:38,95.208,825cc2
3510,2022-02-24 16:34:38,1.866,53ea38
3510,2022-02-24 16:34:38,0.1,77c1ca
3510,2022-02-24 16:34:38,0.066,24ae8d
3510,2022-02-24 16:34:38,2.094,fe7f93
3510,2022-02-24 16:34:38,0.068,c6585a
3510,2022-02-24 16:34:38,33.028,ac20cd
3510,2022-02-24 16:34:38,40.61,5f5533
3511,2022-02-24 16:34:43,0.102,77c1ca
3511,2022-02-24 16:34:43,93.75,825cc2
3511,2022-02-24 16:34:43,1.794,53ea38
3511,2022-02-24 16:34:43,0.132,24ae8d
3511,2022-02-24 16:34:43,2.362,fe7f93
3511,2022-02-24 16:34:43,35.352,ac20cd
3511,2022-02-24 16:34:43,0.066,c6585a
3511,2022-02-24 16:34:43,37.706,5f5533
3512,2022-02-24 16:34:48,44.396,fe7f93
3512,2022-02-24 16:34:48,32.602,ac20cd
3512,2022-02-24 16:34:48,1.972,53ea38
3512,2022-02-24 16:34:48,0.066,c6585a
3512,2022-02-24 16:34:48,0.068,77c1ca
3512,2022-02-24 16:34:48,92.542,825cc2
3512,2022-02-24 16:34:48,0.134,24ae8d
3512,2022-02-24 16:34:48,40.376,5f5533
3513,2022-02-24 16:34:53,34.812,ac20cd
3513,2022-02-24 16:34:53,0.1,77c1ca
3513,2022-02-24 16:34:53,0.134,24ae8d
3513,2022-02-24 16:34:53,1.766,53ea38
3513,2022-02-24 16:34:53,0.066,c6585a
3513,2022-02-24 16:34:53,56.25,fe7f93
3513,2022-02-24 16:34:53,94.75,825cc2
3513,2022-02-24 16:34:53,37.698,5f5533
3514,2022-02-24 16:34:58,30.564,ac20cd
3514,2022-02-24 16:34:58,56.334,fe7f93
3514,2022-02-24 16:34:58,95.0,825cc2
3514,2022-02-24 16:34:58,1.8,53ea38
3514,2022-02-24 16:34:58,0.134,24ae8d
3514,2022-02-24 16:34:58,38.146,5f5533
3514,2022-02-24 16:34:58,0.132,c6585a
3514,2022-02-24 16:34:58,0.1,77c1ca
3515,2022-02-24 16:35:03,33.274,ac20cd
3515,2022-02-24 16:35:03,0.068,c6585a
3515,2022-02-24 16:35:03,9.376,fe7f93
3515,2022-02-24 16:35:03,37.746,5f5533
3515,2022-02-24 16:35:03,0.1,77c1ca
3515,2022-02-24 16:35:03,95.75,825cc2
3515,2022-02-24 16:35:03,1.832,53ea38
3515,2022-02-24 16:35:03,0.132,24ae8d
3516,2022-02-24 16:35:08,33.462,ac20cd
3516,2022-02-24 16:35:08,0.066,c6585a
3516,2022-02-24 16:35:08,1.864,53ea38
3516,2022-02-24 16:35:08,0.102,77c1ca
3516,2022-02-24 16:35:08,0.132,24ae8d
3516,2022-02-24 16:35:08,92.238,825cc2
3516,2022-02-24 16:35:08,38.662,5f5533
3516,2022-02-24 16:35:08,3.202,fe7f93
3517,2022-02-24 16:35:13,4.724,fe7f93
3517,2022-02-24 16:35:13,0.066,24ae8d
3517,2022-02-24 16:35:13,1.764,53ea38
3517,2022-02-24 16:35:13,36.76,5f5533
3517,2022-02-24 16:35:13,33.028,ac20cd
3517,2022-02-24 16:35:13,0.068,c6585a
3517,2022-02-24 16:35:13,95.0,825cc2
3517,2022-02-24 16:35:13,0.102,77c1ca
3518,2022-02-24 16:35:18,0.066,c6585a
3518,2022-02-24 16:35:18,3.366,fe7f93
3518,2022-02-24 16:35:18,0.134,24ae8d
3518,2022-02-24 16:35:18,2.088,53ea38
3518,2022-02-24 16:35:18,0.1,77c1ca
3518,2022-02-24 16:35:18,36.972,5f5533
3518,2022-02-24 16:35:18,96.586,825cc2
3518,2022-02-24 16:35:18,32.668,ac20cd
3519,2022-02-24 16:35:23,38.522,5f5533
3519,2022-02-24 16:35:23,5.2860000000000005,fe7f93
3519,2022-02-24 16:35:23,93.376,825cc2
3519,2022-02-24 16:35:23,0.134,24ae8d
3519,2022-02-24 16:35:23,0.132,c6585a
3519,2022-02-24 16:35:23,1.77,53ea38
3519,2022-02-24 16:35:23,34.316,ac20cd
3519,2022-02-24 16:35:23,0.102,77c1ca
3520,2022-02-24 16:35:28,39.456,5f5533
3520,2022-02-24 16:35:28,0.134,24ae8d
3520,2022-02-24 16:35:28,0.068,c6585a
3520,2022-02-24 16:35:28,2.806,fe7f93
3520,2022-02-24 16:35:28,33.004,ac20cd
3520,2022-02-24 16:35:28,1.834,53ea38
3520,2022-02-24 16:35:28,94.416,825cc2
3520,2022-02-24 16:35:28,0.102,77c1ca
3521,2022-02-24 16:35:33,0.064,77c1ca
3521,2022-02-24 16:35:33,1.76,53ea38
3521,2022-02-24 16:35:33,2.984,fe7f93
3521,2022-02-24 16:35:33,0.068,c6585a
3521,2022-02-24 16:35:33,36.902,ac20cd
3521,2022-02-24 16:35:33,96.042,825cc2
3521,2022-02-24 16:35:33,0.134,24ae8d
3521,2022-02-24 16:35:33,38.286,5f5533
3522,2022-02-24 16:35:38,0.102,77c1ca
3522,2022-02-24 16:35:38,3.0580000000000003,fe7f93
3522,2022-02-24 16:35:38,0.066,c6585a
3522,2022-02-24 16:35:38,90.916,825cc2
3522,2022-02-24 16:35:38,1.904,53ea38
3522,2022-02-24 16:35:38,32.544000000000004,ac20cd
3522,2022-02-24 16:35:38,39.882,5f5533
3522,2022-02-24 16:35:38,0.134,24ae8d
3523,2022-02-24 16:35:43,1.824,53ea38
3523,2022-02-24 16:35:43,88.834,825cc2
3523,2022-02-24 16:35:43,0.134,c6585a
3523,2022-02-24 16:35:43,30.658,ac20cd
3523,2022-02-24 16:35:43,0.1,77c1ca
3523,2022-02-24 16:35:43,0.134,24ae8d
3523,2022-02-24 16:35:43,3.234,fe7f93
3523,2022-02-24 16:35:43,38.098,5f5533
3524,2022-02-24 16:35:48,0.066,c6585a
3524,2022-02-24 16:35:48,0.1,77c1ca
3524,2022-02-24 16:35:48,1.998,53ea38
3524,2022-02-24 16:35:48,2.874,fe7f93
3524,2022-02-24 16:35:48,32.84,ac20cd
3524,2022-02-24 16:35:48,88.084,825cc2
3524,2022-02-24 16:35:48,39.788,5f5533
3524,2022-02-24 16:35:48,0.066,24ae8d
3525,2022-02-24 16:35:53,0.066,c6585a
3525,2022-02-24 16:35:53,0.134,24ae8d
3525,2022-02-24 16:35:53,1.7719999999999998,53ea38
3525,2022-02-24 16:35:53,3.99,fe7f93
3525,2022-02-24 16:35:53,35.352,ac20cd
3525,2022-02-24 16:35:53,86.28399999999998,825cc2
3525,2022-02-24 16:35:53,0.098,77c1ca
3525,2022-02-24 16:35:53,37.954,5f5533
3526,2022-02-24 16:35:58,0.068,c6585a
3526,2022-02-24 16:35:58,3.388,fe7f93
3526,2022-02-24 16:35:58,0.1,77c1ca
3526,2022-02-24 16:35:58,1.866,53ea38
3526,2022-02-24 16:35:58,0.136,24ae8d
3526,2022-02-24 16:35:58,89.916,825cc2
3526,2022-02-24 16:35:58,38.002,5f5533
3526,2022-02-24 16:35:58,34.436,ac20cd
3527,2022-02-24 16:36:03,1.766,53ea38
3527,2022-02-24 16:36:03,0.068,c6585a
3527,2022-02-24 16:36:03,92.208,825cc2
3527,2022-02-24 16:36:03,0.068,77c1ca
3527,2022-02-24 16:36:03,2.524,fe7f93
3527,2022-02-24 16:36:03,37.864,5f5533
3527,2022-02-24 16:36:03,32.934,ac20cd
3527,2022-02-24 16:36:03,0.136,24ae8d
3528,2022-02-24 16:36:08,0.134,24ae8d
3528,2022-02-24 16:36:08,0.098,77c1ca
3528,2022-02-24 16:36:08,37.652,5f5533
3528,2022-02-24 16:36:08,33.076,ac20cd
3528,2022-02-24 16:36:08,92.0,825cc2
3528,2022-02-24 16:36:08,2.15,fe7f93
3528,2022-02-24 16:36:08,0.134,c6585a
3528,2022-02-24 16:36:08,1.868,53ea38
3529,2022-02-24 16:36:13,0.068,24ae8d
3529,2022-02-24 16:36:13,1.7619999999999998,53ea38
3529,2022-02-24 16:36:13,0.066,c6585a
3529,2022-02-24 16:36:13,32.622,ac20cd
3529,2022-02-24 16:36:13,39.014,5f5533
3529,2022-02-24 16:36:13,2.5,fe7f93
3529,2022-02-24 16:36:13,0.102,77c1ca
3529,2022-02-24 16:36:13,92.042,825cc2
3530,2022-02-24 16:36:18,0.068,c6585a
3530,2022-02-24 16:36:18,0.134,24ae8d
3530,2022-02-24 16:36:18,35.986,ac20cd
3530,2022-02-24 16:36:18,88.682,825cc2
3530,2022-02-24 16:36:18,0.1,77c1ca
3530,2022-02-24 16:36:18,2.24,fe7f93
3530,2022-02-24 16:36:18,2.066,53ea38
3530,2022-02-24 16:36:18,36.598,5f5533
3531,2022-02-24 16:36:23,0.066,77c1ca
3531,2022-02-24 16:36:23,0.136,24ae8d
3531,2022-02-24 16:36:23,2.49,fe7f93
3531,2022-02-24 16:36:23,95.126,825cc2
3531,2022-02-24 16:36:23,1.636,53ea38
3531,2022-02-24 16:36:23,0.066,c6585a
3531,2022-02-24 16:36:23,31.198,ac20cd
3531,2022-02-24 16:36:23,39.018,5f5533
3532,2022-02-24 16:36:28,2.194,fe7f93
3532,2022-02-24 16:36:28,0.1,77c1ca
3532,2022-02-24 16:36:28,92.458,825cc2
3532,2022-02-24 16:36:28,0.066,c6585a
3532,2022-02-24 16:36:28,36.456,5f5533
3532,2022-02-24 16:36:28,1.8,53ea38
3532,2022-02-24 16:36:28,0.134,24ae8d
3532,2022-02-24 16:36:28,35.164,ac20cd
3533,2022-02-24 16:36:33,37.88800000000001,5f5533
3533,2022-02-24 16:36:33,0.098,77c1ca
3533,2022-02-24 16:36:33,94.084,825cc2
3533,2022-02-24 16:36:33,2.466,fe7f93
3533,2022-02-24 16:36:33,0.066,c6585a
3533,2022-02-24 16:36:33,30.372,ac20cd
3533,2022-02-24 16:36:33,0.134,24ae8d
3533,2022-02-24 16:36:33,1.756,53ea38
3534,2022-02-24 16:36:38,0.066,77c1ca
3534,2022-02-24 16:36:38,94.75,825cc2
3534,2022-02-24 16:36:38,1.84,53ea38
3534,2022-02-24 16:36:38,0.266,24ae8d
3534,2022-02-24 16:36:38,37.018,ac20cd
3534,2022-02-24 16:36:38,39.68,5f5533
3534,2022-02-24 16:36:38,0.136,c6585a
3534,2022-02-24 16:36:38,2.134,fe7f93
3535,2022-02-24 16:36:43,32.91,ac20cd
3535,2022-02-24 16:36:43,37.91,5f5533
3535,2022-02-24 16:36:43,0.102,77c1ca
3535,2022-02-24 16:36:43,93.374,825cc2
3535,2022-02-24 16:36:43,0.134,c6585a
3535,2022-02-24 16:36:43,2.41,fe7f93
3535,2022-02-24 16:36:43,1.794,53ea38
3535,2022-02-24 16:36:43,0.198,24ae8d
3536,2022-02-24 16:36:48,32.606,ac20cd
3536,2022-02-24 16:36:48,0.264,24ae8d
3536,2022-02-24 16:36:48,0.132,c6585a
3536,2022-02-24 16:36:48,3.34,fe7f93
3536,2022-02-24 16:36:48,95.958,825cc2
3536,2022-02-24 16:36:48,0.102,77c1ca
3536,2022-02-24 16:36:48,40.328,5f5533
3536,2022-02-24 16:36:48,1.938,53ea38
3537,2022-02-24 16:36:53,0.2,24ae8d
3537,2022-02-24 16:36:53,95.378,825cc2
3537,2022-02-24 16:36:53,34.554,ac20cd
3537,2022-02-24 16:36:53,1.798,53ea38
3537,2022-02-24 16:36:53,2.356,fe7f93
3537,2022-02-24 16:36:53,38.052,5f5533
3537,2022-02-24 16:36:53,0.066,c6585a
3537,2022-02-24 16:36:53,0.1,77c1ca
3538,2022-02-24 16:36:58,2.116,fe7f93
3538,2022-02-24 16:36:58,0.066,77c1ca
3538,2022-02-24 16:36:58,0.134,24ae8d
3538,2022-02-24 16:36:58,32.016,ac20cd
3538,2022-02-24 16:36:58,0.066,c6585a
3538,2022-02-24 16:36:58,37.934,5f5533
3538,2022-02-24 16:36:58,94.624,825cc2
3538,2022-02-24 16:36:58,1.766,53ea38
3539,2022-02-24 16:37:03,0.066,c6585a
3539,2022-02-24 16:37:03,37.558,5f5533
3539,2022-02-24 16:37:03,2.38,fe7f93
3539,2022-02-24 16:37:03,1.824,53ea38
3539,2022-02-24 16:37:03,31.854,ac20cd
3539,2022-02-24 16:37:03,0.1,77c1ca
3539,2022-02-24 16:37:03,93.916,825cc2
3539,2022-02-24 16:37:03,0.066,24ae8d
3540,2022-02-24 16:37:08,3.502,77c1ca
3540,2022-02-24 16:37:08,0.068,c6585a
3540,2022-02-24 16:37:08,0.134,24ae8d
3540,2022-02-24 16:37:08,95.72,825cc2
3540,2022-02-24 16:37:08,37.864,5f5533
3540,2022-02-24 16:37:08,33.944,ac20cd
3540,2022-02-24 16:37:08,2.072,fe7f93
3540,2022-02-24 16:37:08,1.84,53ea38
3541,2022-02-24 16:37:13,1.832,53ea38
3541,2022-02-24 16:37:13,37.512,5f5533
3541,2022-02-24 16:37:13,0.132,24ae8d
3541,2022-02-24 16:37:13,94.014,825cc2
3541,2022-02-24 16:37:13,33.132,ac20cd
3541,2022-02-24 16:37:13,0.1,77c1ca
3541,2022-02-24 16:37:13,0.132,c6585a
3541,2022-02-24 16:37:13,2.316,fe7f93
3542,2022-02-24 16:37:18,0.134,24ae8d
3542,2022-02-24 16:37:18,0.066,c6585a
3542,2022-02-24 16:37:18,1.928,fe7f93
3542,2022-02-24 16:37:18,0.102,77c1ca
3542,2022-02-24 16:37:18,32.746,ac20cd
3542,2022-02-24 16:37:18,1.928,53ea38
3542,2022-02-24 16:37:18,37.77,5f5533
3542,2022-02-24 16:37:18,95.458,825cc2
3543,2022-02-24 16:37:23,93.91,825cc2
3543,2022-02-24 16:37:23,2.198,fe7f93
3543,2022-02-24 16:37:23,0.066,c6585a
3543,2022-02-24 16:37:23,0.066,24ae8d
3543,2022-02-24 16:37:23,1.828,53ea38
3543,2022-02-24 16:37:23,34.466,ac20cd
3543,2022-02-24 16:37:23,0.1,77c1ca
3543,2022-02-24 16:37:23,38.144,5f5533
3544,2022-02-24 16:37:28,1.99,fe7f93
3544,2022-02-24 16:37:28,95.534,825cc2
3544,2022-02-24 16:37:28,0.134,24ae8d
3544,2022-02-24 16:37:28,32.806,ac20cd
3544,2022-02-24 16:37:28,38.262,5f5533
3544,2022-02-24 16:37:28,0.066,c6585a
3544,2022-02-24 16:37:28,1.766,53ea38
3544,2022-02-24 16:37:28,0.102,77c1ca
3545,2022-02-24 16:37:33,94.208,825cc2
3545,2022-02-24 16:37:33,2.226,fe7f93
3545,2022-02-24 16:37:33,38.012,5f5533
3545,2022-02-24 16:37:33,33.076,ac20cd
3545,2022-02-24 16:37:33,1.798,53ea38
3545,2022-02-24 16:37:33,0.068,c6585a
3545,2022-02-24 16:37:33,0.102,77c1ca
3545,2022-02-24 16:37:33,0.132,24ae8d
3546,2022-02-24 16:37:38,39.812,5f5533
3546,2022-02-24 16:37:38,34.436,ac20cd
3546,2022-02-24 16:37:38,0.134,c6585a
3546,2022-02-24 16:37:38,92.64,825cc2
3546,2022-02-24 16:37:38,3.464,fe7f93
3546,2022-02-24 16:37:38,0.066,77c1ca
3546,2022-02-24 16:37:38,1.924,53ea38
3546,2022-02-24 16:37:38,0.132,24ae8d
3547,2022-02-24 16:37:43,1.7380000000000002,53ea38
3547,2022-02-24 16:37:43,0.066,c6585a
3547,2022-02-24 16:37:43,35.306,ac20cd
3547,2022-02-24 16:37:43,2.344,24ae8d
3547,2022-02-24 16:37:43,38.286,5f5533
3547,2022-02-24 16:37:43,0.1,77c1ca
3547,2022-02-24 16:37:43,95.458,825cc2
3547,2022-02-24 16:37:43,2.212,fe7f93
3548,2022-02-24 16:37:48,0.134,24ae8d
3548,2022-02-24 16:37:48,1.888,fe7f93
3548,2022-02-24 16:37:48,39.94,5f5533
3548,2022-02-24 16:37:48,32.088,ac20cd
3548,2022-02-24 16:37:48,0.066,c6585a
3548,2022-02-24 16:37:48,91.458,825cc2
3548,2022-02-24 16:37:48,1.966,53ea38
3548,2022-02-24 16:37:48,0.102,77c1ca
3549,2022-02-24 16:37:53,0.066,24ae8d
3549,2022-02-24 16:37:53,37.794,5f5533
3549,2022-02-24 16:37:53,0.066,c6585a
3549,2022-02-24 16:37:53,1.826,53ea38
3549,2022-02-24 16:37:53,95.876,825cc2
3549,2022-02-24 16:37:53,3.4160000000000004,fe7f93
3549,2022-02-24 16:37:53,0.1,77c1ca
3549,2022-02-24 16:37:53,33.5,ac20cd
3550,2022-02-24 16:37:58,1.774,53ea38
3550,2022-02-24 16:37:58,1.922,fe7f93
3550,2022-02-24 16:37:58,0.102,77c1ca
3550,2022-02-24 16:37:58,32.814,ac20cd
3550,2022-02-24 16:37:58,0.134,c6585a
3550,2022-02-24 16:37:58,0.134,24ae8d
3550,2022-02-24 16:37:58,37.578,5f5533
3550,2022-02-24 16:37:58,94.542,825cc2
3551,2022-02-24 16:38:03,0.066,77c1ca
3551,2022-02-24 16:38:03,1.8,53ea38
3551,2022-02-24 16:38:03,0.066,24ae8d
3551,2022-02-24 16:38:03,92.084,825cc2
3551,2022-02-24 16:38:03,37.91,5f5533
3551,2022-02-24 16:38:03,0.066,c6585a
3551,2022-02-24 16:38:03,2.134,fe7f93
3551,2022-02-24 16:38:03,33.244,ac20cd
3552,2022-02-24 16:38:08,1.798,53ea38
3552,2022-02-24 16:38:08,1.906,fe7f93
3552,2022-02-24 16:38:08,0.132,24ae8d
3552,2022-02-24 16:38:08,0.066,c6585a
3552,2022-02-24 16:38:08,93.69,825cc2
3552,2022-02-24 16:38:08,38.2,5f5533
3552,2022-02-24 16:38:08,0.102,77c1ca
3552,2022-02-24 16:38:08,32.746,ac20cd
3553,2022-02-24 16:38:13,1.832,53ea38
3553,2022-02-24 16:38:13,37.16,5f5533
3553,2022-02-24 16:38:13,0.134,24ae8d
3553,2022-02-24 16:38:13,2.9,fe7f93
3553,2022-02-24 16:38:13,0.102,77c1ca
3553,2022-02-24 16:38:13,93.834,825cc2
3553,2022-02-24 16:38:13,32.802,ac20cd
3553,2022-02-24 16:38:13,0.066,c6585a
3554,2022-02-24 16:38:18,32.724000000000004,ac20cd
3554,2022-02-24 16:38:18,0.132,24ae8d
3554,2022-02-24 16:38:18,1.966,53ea38
3554,2022-02-24 16:38:18,0.1,77c1ca
3554,2022-02-24 16:38:18,37.982,5f5533
3554,2022-02-24 16:38:18,0.066,c6585a
3554,2022-02-24 16:38:18,66.906,fe7f93
3554,2022-02-24 16:38:18,94.5,825cc2
3555,2022-02-24 16:38:23,52.794,fe7f93
3555,2022-02-24 16:38:23,1.894,53ea38
3555,2022-02-24 16:38:23,37.434,5f5533
3555,2022-02-24 16:38:23,0.102,77c1ca
3555,2022-02-24 16:38:23,92.292,825cc2
3555,2022-02-24 16:38:23,0.132,24ae8d
3555,2022-02-24 16:38:23,0.134,c6585a
3555,2022-02-24 16:38:23,34.308,ac20cd
3556,2022-02-24 16:38:28,95.916,825cc2
3556,2022-02-24 16:38:28,37.718,fe7f93
3556,2022-02-24 16:38:28,34.562,ac20cd
3556,2022-02-24 16:38:28,0.134,24ae8d
3556,2022-02-24 16:38:28,1.706,53ea38
3556,2022-02-24 16:38:28,0.066,c6585a
3556,2022-02-24 16:38:28,0.068,77c1ca
3556,2022-02-24 16:38:28,37.746,5f5533
3557,2022-02-24 16:38:33,96.042,825cc2
3557,2022-02-24 16:38:33,2.8280000000000003,fe7f93
3557,2022-02-24 16:38:33,0.1,77c1ca
3557,2022-02-24 16:38:33,0.066,c6585a
3557,2022-02-24 16:38:33,0.134,24ae8d
3557,2022-02-24 16:38:33,1.794,53ea38
3557,2022-02-24 16:38:33,37.77,5f5533
3557,2022-02-24 16:38:33,32.376,ac20cd
3558,2022-02-24 16:38:38,1.806,53ea38
3558,2022-02-24 16:38:38,40.094,5f5533
3558,2022-02-24 16:38:38,0.238,77c1ca
3558,2022-02-24 16:38:38,0.068,c6585a
3558,2022-02-24 16:38:38,95.584,825cc2
3558,2022-02-24 16:38:38,3.216,fe7f93
3558,2022-02-24 16:38:38,0.132,24ae8d
3558,2022-02-24 16:38:38,35.916,ac20cd
3559,2022-02-24 16:38:43,0.134,c6585a
3559,2022-02-24 16:38:43,3.728,fe7f93
3559,2022-02-24 16:38:43,31.62,ac20cd
3559,2022-02-24 16:38:43,37.884,5f5533
3559,2022-02-24 16:38:43,1.0,77c1ca
3559,2022-02-24 16:38:43,0.134,24ae8d
3559,2022-02-24 16:38:43,1.892,53ea38
3559,2022-02-24 16:38:43,96.5,825cc2
3560,2022-02-24 16:38:48,35.262,ac20cd
3560,2022-02-24 16:38:48,0.068,77c1ca
3560,2022-02-24 16:38:48,2.6260000000000003,fe7f93
3560,2022-02-24 16:38:48,1.942,53ea38
3560,2022-02-24 16:38:48,94.708,825cc2
3560,2022-02-24 16:38:48,0.066,24ae8d
3560,2022-02-24 16:38:48,0.068,c6585a
3560,2022-02-24 16:38:48,40.256,5f5533
3561,2022-02-24 16:38:53,0.3279999999999999,24ae8d
3561,2022-02-24 16:38:53,4.688,fe7f93
3561,2022-02-24 16:38:53,1.7619999999999998,53ea38
3561,2022-02-24 16:38:53,37.91,5f5533
3561,2022-02-24 16:38:53,34.572,ac20cd
3561,2022-02-24 16:38:53,94.166,825cc2
3561,2022-02-24 16:38:53,4.002,77c1ca
3561,2022-02-24 16:38:53,0.066,c6585a
3562,2022-02-24 16:38:58,3.7,fe7f93
3562,2022-02-24 16:38:58,38.334,5f5533
3562,2022-02-24 16:38:58,0.1,77c1ca
3562,2022-02-24 16:38:58,0.066,c6585a
3562,2022-02-24 16:38:58,1.766,53ea38
3562,2022-02-24 16:38:58,88.376,825cc2
3562,2022-02-24 16:38:58,33.334,ac20cd
3562,2022-02-24 16:38:58,0.132,24ae8d
3563,2022-02-24 16:39:03,0.102,77c1ca
3563,2022-02-24 16:39:03,1.858,53ea38
3563,2022-02-24 16:39:03,0.066,24ae8d
3563,2022-02-24 16:39:03,2.908,fe7f93
3563,2022-02-24 16:39:03,35.492,ac20cd
3563,2022-02-24 16:39:03,0.066,c6585a
